case,split,domain,initial_context,seed,mode,policy,committed,cycles,draft_cycles,rejections,proposed,accepted,target_ms,draft_ms,verify_ms,recovery_ms,total_ms,ms_per_token,simulated_tps,host_simulator_seconds,depth_0_cycles,depth_1_cycles,depth_2_cycles,depth_3_cycles,depth_4_cycles,depth_5_cycles,stress
expensive_verify-heldout-prose-2048,heldout,prose,2048,202,resident_seed_batch,h1,256,247,13,10,33,9,6203.32350478057,114.26915737488203,925.2086540174097,22.089694804691604,7264.891010977553,28.378480511631068,35.23796841730638,0.0005137090338394046,234,3,3,2,2,3,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,202,resident_seed_batch,h2,256,248,9,8,35,8,6145.173308094884,92.01528230613985,1042.5411539499687,29.695483359587403,7309.425227710577,28.55244229574444,35.02327365351312,0.0003669590223580599,239,0,0,5,0,4,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,203,resident_seed_batch,ordinary,256,256,0,0,0,0,6623.493573199114,0.0,0.0,0.0,6623.493573199114,25.873021770309037,38.650297938819214,0.00018733303295448422,256,0,0,0,0,0,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,203,resident_seed_batch,default,256,212,40,38,190,44,4490.367566520835,466.4258935479862,4862.399278915534,131.42104122864782,9950.613780213003,38.869585078957044,25.727056205222354,0.0003321670228615403,172,0,0,0,0,40,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,203,resident_seed_batch,existing_cost_gate,256,217,42,42,185,39,4647.5865044758175,490.8977326327134,4764.864927511838,136.029347680621,10039.378512300991,39.21632231367575,25.499586422240164,0.00033716700272634625,175,0,0,0,0,42,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,203,resident_seed_batch,fixed_1,256,176,175,95,164,80,4545.183729055913,1112.3350504340444,6165.394394854652,0.0,11822.913174344605,46.18325458728361,21.65286983207429,0.00017554097576066852,1,175,0,0,0,0,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,203,resident_seed_batch,fixed_2,256,162,161,133,299,94,4190.8727292560825,1236.0233238095643,5757.377931822999,137.88253211634571,11322.156517004989,44.22717389455074,22.610533568892826,0.00013766699703410268,1,1,160,0,0,0,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,203,resident_seed_batch,fixed_3,256,151,150,137,426,105,247.87294566047794,1356.5654323131216,15178.464911534566,469.7062043562758,17252.609493864453,67.39300583540802,14.838335040913162,0.0001703340094536543,1,0,0,150,0,0,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,203,resident_seed_batch,fixed_4,256,149,149,140,560,107,244.7030862451278,1540.8409095447985,16335.155949386619,475.6624070398021,18596.36235221634,72.64204043834508,13.76613313675777,0.00012887496268376708,0,0,0,0,149,0,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,203,resident_seed_batch,fixed_5,256,147,147,141,684,109,270.2733192574525,1714.8695410309565,17368.15766855891,477.0468562508462,19830.347385098165,77.4622944730397,12.909506577397396,0.00012104201596230268,0,0,0,0,1,146,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,203,resident_seed_batch,h1,256,253,12,11,32,3,6394.941871679272,102.18464786979877,850.0569916708242,25.2651466098262,7372.448657829722,28.79862756964735,34.7238769480099,0.0005040830001235008,241,3,3,2,2,2,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,203,resident_seed_batch,h2,256,253,9,9,32,3,6347.526629416359,88.59171932604991,900.5665970177786,28.147914167221682,7364.832859927408,28.76887835909144,34.75978408049348,0.0006348330061882734,244,0,0,5,0,4,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,204,resident_seed_batch,ordinary,256,256,0,0,0,0,6515.628262951269,0.0,0.0,0.0,6515.628262951269,25.451672902153394,39.29014818964583,0.00017666700296103954,256,0,0,0,0,0,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,204,resident_seed_batch,default,256,231,30,30,145,25,5139.216396606713,343.7223071265534,3637.9654484605953,104.24093236324447,9225.145084557113,36.03572298655122,27.750241069763103,0.00037658301880583167,201,0,0,0,0,30,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,204,resident_seed_batch,existing_cost_gate,256,193,52,50,255,63,3629.831099006348,589.5591973059863,6341.19193229465,173.13276929559146,10733.714997902578,41.928574210556945,23.850083596408485,0.0004117920179851353,141,0,0,0,0,52,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,204,resident_seed_batch,fixed_1,256,186,186,116,175,70,4714.643829641031,1160.424696829415,5296.995323793316,0.0,11172.063850263758,43.6408744150928,22.91429796956953,0.00014854094479233027,0,186,0,0,0,0,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,204,resident_seed_batch,fixed_2,256,165,164,133,312,91,4196.774522143739,1237.9269859333297,5132.559645248583,103.01447685701211,10670.275630182665,41.680764180401034,23.991882578540057,0.00011966703459620476,1,0,164,0,0,0,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,204,resident_seed_batch,fixed_3,256,150,149,132,423,106,238.44551121631156,1317.8929672049323,14783.173081201689,442.34266247289435,16781.85422209582,65.55411805506179,15.254571789983597,0.00020662497263401747,1,0,0,149,0,0,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,204,resident_seed_batch,fixed_4,256,143,142,132,535,113,238.44551121631156,1441.2337825328157,15385.695942282491,443.15781505204063,17508.533051083657,68.39270723079554,14.621441970785517,0.00019654096104204655,1,0,0,1,141,0,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,204,resident_seed_batch,fixed_5,256,141,140,134,662,115,240.3071254661546,1595.9295966614877,16516.662746480175,452.7373352031659,18805.63680381098,73.45951876488664,13.612939709019658,0.00024037499679252505,1,0,1,0,0,139,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,204,resident_seed_batch,h1,256,255,12,12,30,1,6357.824589642166,103.98380381104666,591.8130445952606,18.307487304332195,7071.928925352809,27.62472236465941,36.199458832545965,0.0005204579792916775,243,3,3,2,2,2,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,204,resident_seed_batch,h2,256,255,9,9,32,1,6286.244059797002,90.65779332331157,907.5025883907074,28.312596069145858,7312.717037580169,28.565300928047535,35.00750797335819,0.000547999981790781,246,0,0,5,0,4,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,205,resident_seed_batch,ordinary,256,256,0,0,0,0,6549.48525226944,0.0,0.0,0.0,6549.48525226944,25.5839267666775,39.087041216146616,0.0001544999540783465,256,0,0,0,0,0,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,205,resident_seed_batch,default,256,211,40,37,200,45,4358.9946074224845,460.13813050867884,5052.579112798024,133.52072233997794,10005.23257306916,39.0829397385514,25.586611618511395,0.0003994579892605543,171,0,0,0,0,40,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,205,resident_seed_batch,existing_cost_gate,256,216,48,46,235,40,4312.083938421906,542.0527932156394,5837.876123141224,159.4806829521834,10851.49353773095,42.388646631761524,23.591222637683998,0.00043429096695035696,168,0,0,0,0,48,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,205,resident_seed_batch,fixed_1,256,171,171,86,162,85,4369.829194565982,1075.3212985597725,6419.7165432525,0.0,11864.86703637825,46.34713686085254,21.576305846082537,0.00015779200475662947,0,171,0,0,0,0,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,205,resident_seed_batch,fixed_2,256,152,152,115,291,104,3897.059472178461,1156.335947064757,5820.6835846466865,110.10387748023261,10984.182881370143,42.90696438035212,23.306239778126045,0.00012604199582710862,0,1,151,0,0,0,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,205,resident_seed_batch,fixed_3,256,146,145,130,417,110,190.5884886207422,1298.837319076459,14740.548767120992,448.38584017322495,16678.360414991424,65.14984537106025,15.349230597624762,0.00012149999383836985,1,0,0,145,0,0,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,205,resident_seed_batch,fixed_4,256,143,143,138,548,113,160.81415057387713,1467.159135483685,15896.73249621374,477.5646906648242,18002.27047293613,70.32136903490675,14.220428494553499,0.00013758300337940454,0,0,0,0,143,0,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,205,resident_seed_batch,fixed_5,256,141,141,137,679,115,136.69120785084067,1628.6271857486722,17100.358598065246,477.3522302254054,19343.029221890163,75.55870789800845,13.234741935368083,0.00012554199201986194,0,0,0,0,1,140,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,205,resident_seed_batch,h1,256,253,12,12,28,3,6344.96892838037,101.28595280091366,658.499304938053,21.662320409485176,7126.416506528819,27.8375644786282,35.922682847047646,0.000526667048688978,241,3,3,2,2,2,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,205,resident_seed_batch,h2,256,255,9,9,25,1,6349.884548511392,89.02204762667337,769.0236010486849,25.072976891623888,7233.003174078373,28.253918648743646,35.393320566684174,0.0003787909517996013,246,0,0,5,0,4,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,206,resident_seed_batch,ordinary,256,256,0,0,0,0,6553.704448727474,0.0,0.0,0.0,6553.704448727474,25.600408002841696,39.06187744699217,0.00012216705363243818,256,0,0,0,0,0,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,206,resident_seed_batch,default,256,192,40,36,175,64,4002.221778463199,457.22980570235956,4405.964247487908,111.52947236492531,8976.945304018385,35.06619259382182,28.517495799535027,0.000299000006634742,152,0,0,0,0,40,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,206,resident_seed_batch,existing_cost_gate,256,194,50,44,240,62,3698.0501209788513,583.3672753543656,6130.676596040359,154.6209339114642,10566.714926285025,41.27623018080088,24.22701868895812,0.0003107090014964342,144,0,0,0,0,50,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,206,resident_seed_batch,fixed_1,256,186,185,115,171,70,4737.087562008561,1159.9614580647942,5311.069400294025,0.0,11208.11842036738,43.78171257956008,22.840586653224246,0.00010329199722036719,1,185,0,0,0,0,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,206,resident_seed_batch,fixed_2,256,161,160,121,293,95,4120.351864788479,1215.6701983484968,4856.582934744724,61.78505695819523,10254.390054839896,40.056211151718344,24.96491733110663,8.837494533509016e-05,1,1,159,0,0,0,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,206,resident_seed_batch,fixed_3,256,150,149,128,405,106,371.45194463875424,1321.6037797391273,14239.029119359873,411.79933179059014,16343.88417552834,63.843297560657575,15.66335133378565,8.637498831376433e-05,1,0,0,149,0,0,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,206,resident_seed_batch,fixed_4,256,142,141,130,512,114,349.5852711766458,1434.4264956188727,14753.861118991119,421.0389737810574,16958.91185956771,66.24574945143637,15.095308125890899,7.90000194683671e-05,1,0,0,0,141,0,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,206,resident_seed_batch,fixed_5,256,138,137,129,624,118,322.40384369475,1568.1202548941321,15612.076316545445,420.68382650081577,17923.284241635145,70.01282906888729,14.283096588142099,7.683399599045515e-05,1,0,0,0,1,136,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,206,resident_seed_batch,h1,256,246,12,11,32,10,6147.319498153499,99.71497359675286,748.6137957773523,20.843806454293336,7016.492073981898,27.40817216399179,36.485468422216655,0.0003440000000409782,234,3,3,2,2,2,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,206,resident_seed_batch,h2,256,250,9,7,30,6,6206.050103817892,87.48941007897855,884.3334800741611,21.570549102600282,7199.443543073633,28.12282634013138,35.55830370338689,0.00033670797711238265,241,0,0,5,0,4,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,207,resident_seed_batch,ordinary,256,256,0,0,0,0,6554.59809182725,0.0,0.0,0.0,6554.59809182725,25.603898796200195,39.05655181500746,0.00012874999083578587,256,0,0,0,0,0,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,207,resident_seed_batch,default,256,243,24,24,95,13,5749.886754977516,270.70944819245335,2319.8580790005485,66.55706341158913,8407.011345582107,32.839888068680104,30.45077370265811,0.0003589580301195383,219,0,0,0,0,24,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,207,resident_seed_batch,existing_cost_gate,256,210,52,51,230,46,4210.828034896456,590.247073779562,5698.772401254504,159.0940050501852,10658.941514980705,41.63649029289338,24.017394188738397,0.00032900000223889947,158,0,0,0,0,52,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,207,resident_seed_batch,fixed_1,256,183,182,109,168,73,4672.214135472762,1143.6440386241568,5557.412833265192,0.0,11373.271007362107,44.42683987250823,22.508915846134936,0.00010075001046061516,1,182,0,0,0,0,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,207,resident_seed_batch,fixed_2,256,156,155,120,282,100,3975.6276620486356,1173.363570614603,5540.668044766135,107.17701186760155,10796.836289296976,42.17514175506631,23.710649410677426,8.708401583135128e-05,1,0,155,0,0,0,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,207,resident_seed_batch,fixed_3,256,144,143,125,392,112,357.56016177442046,1262.5575866497843,13714.609616883245,405.4451142286004,15740.172479536057,61.48504874818772,16.264116567517156,7.937499321997166e-05,1,0,1,142,0,0,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,207,resident_seed_batch,fixed_4,256,143,142,134,522,113,331.00469264456217,1435.4715494671668,15003.959018980378,441.0195213371504,17211.45478242925,67.23224524386426,14.873815330319673,7.83750438131392e-05,1,0,1,1,140,0,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,207,resident_seed_batch,fixed_5,256,141,140,136,642,115,331.00469264456217,1593.150353551573,16027.23422568066,447.01479297294173,18398.404064849747,71.86876587831932,13.914250339195965,8.429196896031499e-05,1,0,1,1,0,138,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,207,resident_seed_batch,h1,256,251,12,10,28,5,6297.16901155255,105.01826557844649,818.037591949079,21.927444903760946,7242.152313983838,28.289657476499368,35.34860755492408,0.0003434169921092689,239,3,3,2,2,2,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,207,resident_seed_batch,h2,256,250,9,9,35,6,6169.765128770993,92.03715836076418,1046.8284892676354,33.11628227238293,7341.747058671776,28.678699447936626,34.86908469525971,0.00033670797711238265,241,0,0,5,0,4,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,208,resident_seed_batch,ordinary,256,256,0,0,0,0,6560.125406250114,0.0,0.0,0.0,6560.125406250114,25.625489868164507,39.023644236449776,0.00011945900041610003,256,0,0,0,0,0,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,208,resident_seed_batch,default,256,231,32,30,150,25,5157.50544121563,367.78723633130903,3768.3497554779597,100.80285891866974,9394.445291943572,36.69705192165458,27.250145383202014,0.00034608400892466307,199,0,0,0,0,32,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,208,resident_seed_batch,existing_cost_gate,256,214,45,43,205,42,4430.085318212488,517.1430670698437,5180.613855458061,140.55184255192788,10268.394083292324,40.11091438786064,24.930870194837663,0.00032879202626645565,169,0,0,0,0,45,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,208,resident_seed_batch,fixed_1,256,184,183,111,168,72,4718.260892738783,1155.8930440270433,5495.401109531844,0.0,11369.55504629767,44.41232439960027,22.516272532878293,0.00010545901022851467,1,183,0,0,0,0,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,208,resident_seed_batch,fixed_2,256,154,153,112,284,102,3962.5236001872117,1170.3644698544224,5259.832726394178,70.43929772072366,10463.160094156538,40.871719117798975,24.46679566175909,8.854200132191181e-05,1,0,153,0,0,0,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,208,resident_seed_batch,fixed_3,256,143,142,123,395,113,299.0254766960212,1265.4517224591923,13980.816774382658,408.9440438724523,15954.238017410336,62.32124225550913,16.04589324295122,7.933302549645305e-05,1,0,1,141,0,0,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,208,resident_seed_batch,fixed_4,256,135,134,121,494,121,303.49212731908267,1369.149284467212,14353.031759429405,401.88180340836783,16427.554974624065,64.17013661962525,15.58357286860082,7.454201113432646e-05,1,0,1,0,133,0,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,208,resident_seed_batch,fixed_5,256,129,128,119,592,127,274.0433413762204,1470.1151382745827,14932.593476770107,397.43361127251427,17074.185567693425,66.69603737380244,14.993394501017093,7.070798892527819e-05,1,0,1,0,0,127,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,208,resident_seed_batch,h1,256,249,12,12,28,7,6259.526395581722,100.98649490460508,644.7282421866536,20.79733257397838,7026.03846524696,27.44546275487094,36.435895030500916,0.00034849997609853745,237,3,3,2,2,2,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,208,resident_seed_batch,h2,256,252,9,8,32,4,6255.976982627178,89.18252643768525,905.1225327361065,24.74524387853675,7275.027285679506,28.41807533468557,35.18887145673282,0.0003566250088624656,243,0,0,5,0,4,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,209,resident_seed_batch,ordinary,256,256,0,0,0,0,6547.80239065473,0.0,0.0,0.0,6547.80239065473,25.577353088495038,39.09708704181006,0.0001406670198775828,256,0,0,0,0,0,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,209,resident_seed_batch,default,256,232,28,26,135,24,5253.615499056561,316.1998828176231,3314.7364126282405,88.57328461986738,8973.12507912229,35.051269840321446,28.529636859251355,0.00036316702608019114,204,0,0,0,0,28,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,209,resident_seed_batch,existing_cost_gate,256,217,52,50,230,39,4382.718735205695,594.5285852941455,5768.291309117911,157.67018396153483,10903.208813579291,42.590659428044106,23.479326533778515,0.0003436660044826567,165,0,0,0,0,52,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,209,resident_seed_batch,fixed_1,256,185,185,114,168,71,4727.454126909207,1163.4998940983976,5376.200532690898,0.0,11267.1545536985,44.012322475384764,22.72090959433646,0.0001127920113503933,0,185,0,0,0,0,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,209,resident_seed_batch,fixed_2,256,164,164,133,297,92,4171.443736682407,1237.8447798205884,5245.593740938393,109.03299373902647,10763.915251180419,42.04654394992351,23.78316755809889,9.879202116280794e-05,0,1,163,0,0,0,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,209,resident_seed_batch,fixed_3,256,157,156,141,429,99,351.0589899395932,1381.5038248542758,15045.770896596241,458.6187047612876,17236.952416151413,67.33184537559146,14.851813349564175,9.166699601337314e-05,1,0,0,156,0,0,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,209,resident_seed_batch,fixed_4,256,152,151,144,551,104,351.0589899395932,1529.619535449486,15845.496898095207,469.2111402037953,18195.386563688073,71.07572876440653,14.069500480461937,8.758297190070152e-05,1,0,0,1,150,0,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,209,resident_seed_batch,fixed_5,256,152,151,148,683,104,378.6685997558765,1723.9575214779431,17064.49123659258,480.3605790388092,19647.47793686519,76.74796069087965,13.029662169497033,8.662499021738768e-05,1,0,0,1,0,150,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,209,resident_seed_batch,h1,256,252,12,9,31,4,6290.663080630467,103.67207231749273,922.0041645875747,22.213067966568275,7338.552385502103,28.66622025586759,34.8842641643805,0.00034979195334017277,240,3,3,2,2,2,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,209,resident_seed_batch,h2,256,251,9,9,32,5,6220.589276846357,90.548620107244,901.4320244711338,28.209961758722528,7240.779883183456,28.284296418685376,35.35530759532603,0.0003255830379202962,242,0,0,5,0,4,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,210,resident_seed_batch,ordinary,256,256,0,0,0,0,6585.5672082014835,0.0,0.0,0.0,6585.5672082014835,25.724871907037045,38.87288549438607,0.00012366700684651732,256,0,0,0,0,0,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,210,resident_seed_batch,default,256,211,33,30,150,45,4660.52305868105,383.2730187255236,3790.987194952024,98.02987482913369,8932.813147187733,34.89380135620208,28.658385189731078,0.00030054099624976516,178,0,0,0,0,33,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,210,resident_seed_batch,existing_cost_gate,256,206,56,53,260,50,3944.1731363650274,646.7477617519573,6555.245088801181,176.92396554526243,11323.089952463433,44.230820126810286,22.608669636533715,0.0003017089911736548,150,0,0,0,0,56,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,210,resident_seed_batch,fixed_1,256,184,184,112,171,72,4722.169135899515,1161.9596794808008,5578.361494029202,0.0,11462.490309409519,44.77535277113093,22.333715718812908,9.829201735556126e-05,0,184,0,0,0,0,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,210,resident_seed_batch,fixed_2,256,162,162,128,299,94,4171.0126819824645,1237.6853867503823,5336.736582022082,97.44436338843889,10842.879014143378,42.35499614899757,23.609965551222633,9.070796659216285e-05,0,1,161,0,0,0,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,210,resident_seed_batch,fixed_3,256,155,155,136,421,101,376.60015446836695,1374.9734757706058,14888.616235200876,439.5579523917681,17079.747817831627,66.71776491340479,14.98851169996377,8.32080258987844e-05,0,1,1,153,0,0,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,210,resident_seed_batch,fixed_4,256,152,152,138,545,104,407.602189098255,1550.5070141023218,15877.928094737543,444.85886849917216,18280.896166437295,71.40975065014568,14.00368984481197,7.970904698595405e-05,0,1,1,0,150,0,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,210,resident_seed_batch,fixed_5,256,144,144,136,646,112,379.7584028983131,1651.0715994903983,16317.253717713911,441.58506369727854,18789.668783799894,73.39714368671834,13.624508390521417,7.525004912167788e-05,0,1,1,0,0,142,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,210,resident_seed_batch,h1,256,252,12,11,20,4,6405.74561838531,100.4343820899494,483.26098250208014,13.927770224400472,7003.368753201739,27.356909192194294,36.55383702064298,0.00032316602300852537,240,3,3,2,2,2,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,210,resident_seed_batch,h2,256,251,9,9,30,5,6252.138527608606,89.21992897534138,894.8565805223053,28.550737878637833,7264.765774984891,28.37799130853473,35.23857587831624,0.00031579198548570275,242,0,0,5,0,4,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,211,resident_seed_batch,ordinary,256,256,0,0,0,0,6573.07445487188,0.0,0.0,0.0,6573.07445487188,25.676072089343283,38.94676711143231,0.00011337501928210258,256,0,0,0,0,0,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,211,resident_seed_batch,default,256,228,28,27,135,28,5140.099518335518,331.49607282010345,3479.8068475378864,96.44789917806304,9047.850337871569,35.343165382310815,28.294013543577453,0.00032012496376410127,200,0,0,0,0,28,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,211,resident_seed_batch,existing_cost_gate,256,211,50,48,225,45,4261.7652643909605,573.1183366246288,5619.899084899292,154.12894862500264,10608.91163453988,41.441061072421405,24.130656265109234,0.0003105839714407921,161,0,0,0,0,50,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,211,resident_seed_batch,fixed_1,256,180,179,103,163,76,4591.1191513602525,1123.3697065135866,5783.983965227724,0.0,11498.472823101558,44.91590946524046,22.263826156606722,0.00010487501276656985,1,179,0,0,0,0,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,211,resident_seed_batch,fixed_2,256,162,161,129,296,94,4140.080179094888,1221.7785887079094,5411.373129683582,109.70870289127555,10882.940600377658,42.51148672022523,23.523054053158788,8.870899910107255e-05,1,0,161,0,0,0,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,211,resident_seed_batch,fixed_3,256,154,153,137,422,102,353.1427176323382,1355.702611577996,14826.161345861467,448.0342498201866,16983.040924891997,66.34000361285936,15.073861102506177,8.26249597594142e-05,1,0,1,152,0,0,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,211,resident_seed_batch,fixed_4,256,150,149,142,546,106,353.1427176323382,1518.5090689772792,15812.061445839392,468.32493036775014,18152.038162816756,70.90639907350295,14.103099481379395,7.925002137199044e-05,1,0,1,0,148,0,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,211,resident_seed_batch,fixed_5,256,145,145,140,670,111,284.38348005676085,1671.266672306427,16822.747687882995,465.0131969581231,19243.4110372043,75.1695743640793,13.303254787057332,7.458304753527045e-05,0,0,0,0,0,145,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,211,resident_seed_batch,h1,256,250,12,11,30,6,6301.942438271087,100.1183902941065,622.307891553561,16.674451689232985,7041.043171807988,27.504074889874953,36.35824887781006,0.00032354198629036546,238,3,3,2,2,2,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,211,resident_seed_batch,h2,256,252,9,8,32,4,6264.463943596241,89.57870041358402,912.9183907040447,25.037981283276586,7291.9990159971485,28.48437115623886,35.1069712761053,0.0003172089927829802,243,0,0,5,0,4,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,212,resident_seed_batch,ordinary,256,256,0,0,0,0,6616.926826595565,0.0,0.0,0.0,6616.926826595565,25.847370416388927,38.68865512779337,0.00011066696606576443,256,0,0,0,0,0,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,212,resident_seed_batch,default,256,227,36,36,150,29,5099.70611329609,418.6100625292068,3798.7328904107712,108.50426218341379,9425.553328419483,36.818567689138604,27.16020917606194,0.0003182920045219362,191,0,0,0,0,36,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,212,resident_seed_batch,existing_cost_gate,256,208,52,50,230,48,4186.755709900196,602.1173463594445,5821.09136344637,158.51382994660182,10768.478249652608,42.0643681627055,23.77308975929432,0.0003187079564668238,156,0,0,0,0,52,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,212,resident_seed_batch,fixed_1,256,185,185,114,165,71,4802.020941192881,1181.7435515521395,5532.977314797875,0.0,11516.741807542892,44.98727268571442,22.22850909380748,0.0001204590080305934,0,185,0,0,0,0,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,212,resident_seed_batch,fixed_2,256,163,163,131,289,93,4203.735403891499,1247.8919504747616,5365.040603172476,107.03561645786127,10923.70357399659,42.67071708592418,23.43527524944901,0.00010904204100370407,0,1,162,0,0,0,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,212,resident_seed_batch,fixed_3,256,154,153,136,408,102,459.10219122882086,1371.0866560145942,14478.547712991858,429.903313976448,16738.63987421173,65.38531200863957,15.293954701445283,0.00010045798262581229,1,0,0,153,0,0,expensive_verify
expensive_verify-heldout-prose-2048,heldout,prose,2048,212,resident_seed_batch,fixed_4,256,150,149,139,527,106,459.10219122882086,1533.9662671794579,15413.103597606712,443.6357300827342,17849.80778609772,69.72581166444422,14.341891132261098,9.33330156840384e-05,1,0,0,1,148,0,expensive_verify
